5684,5684,5,7
5684,5684,18,1
5685,5685,13,8
5685,5685,8,2
5685,5685,16,1
5685,5685,10,6
5685,5685,7,1
5685,5685,17,3
5685,5685,21,7
5685,5685,23,9
5685,5685,6,3
5685,5685,2,7
5685,5685,3,8
5685,5685,1,1
5686,5686,20,2
5686,5686,21,8
5686,5686,10,5
5686,5686,17,7
5686,5686,14,5
5686,5686,22,7
5686,5686,4,7
5686,5686,16,8
5687,5687,24,7
5687,5687,4,7
5687,5687,17,6
5687,5687,14,4
5687,5687,13,2
5687,5687,6,5
5687,5687,15,7
5687,5687,10,5
5687,5687,7,3
5687,5687,25,6
5687,5687,23,4
5688,5688,16,3
5688,5688,4,3
5688,5688,2,6
5688,5688,5,1
5688,5688,12,8
5688,5688,6,5
5688,5688,8,8
5688,5688,9,7
5688,5688,13,2
5688,5688,24,8
5689,5689,14,9
5689,5689,21,3
5689,5689,9,1
5689,5689,6,9
5689,5689,25,6
5689,5689,20,6
5689,5689,23,9
5689,5689,2,3
5689,5689,10,5
5689,5689,4,6
5689,5689,18,1
5690,5690,7,3
5690,5690,23,8
5690,5690,1,8
5690,5690,11,1
5690,5690,14,8
5690,5690,18,3
5690,5690,17,1
5690,5690,9,5
5690,5690,12,8
5690,5690,16,1
5690,5690,10,9
5690,5690,15,8
5691,5691,11,7
5691,5691,6,6
5691,5691,3,3
5691,5691,7,3
5691,5691,8,6
5691,5691,4,2
5691,5691,16,8
5691,5691,25,7
5691,5691,15,2
5691,5691,14,1
5692,5692,2,9
5692,5692,11,1
5692,5692,23,7
5692,5692,25,7
5692,5692,10,2
5692,5692,13,3
5692,5692,24,6
5692,5692,18,2
5692,5692,19,9
5692,5692,12,8
5692,5692,22,6
5692,5692,16,5
5692,5692,21,8
5693,5693,19,5
5693,5693,4,4
5693,5693,24,3
5693,5693,2,9
5693,5693,18,7
5693,5693,22,6
5693,5693,14,2
5693,5693,7,1
5693,5693,25,7
5693,5693,21,4
5694,5694,24,3
5694,5694,2,7
5694,5694,13,3
5694,5694,23,4
5694,5694,19,8
5694,5694,7,6
5694,5694,15,3
5694,5694,16,4
5694,5694,4,8
5695,5695,2,6
5695,5695,10,9
5695,5695,15,2
5695,5695,13,1
5695,5695,16,5
5695,5695,4,4
5695,5695,20,4
5695,5695,6,2
5695,5695,1,7
5695,5695,11,6
5695,5695,24,8
5696,5696,22,7
5696,5696,4,9
5696,5696,5,6
5696,5696,20,1
5696,5696,19,6
5696,5696,21,4
5696,5696,10,1
5696,5696,11,3
5696,5696,14,4
5696,5696,8,2
5696,5696,12,1
5697,5697,15,6
5697,5697,1,7
5697,5697,2,4
5697,5697,13,1
5697,5697,16,5
5697,5697,9,3
5697,5697,17,9
5697,5697,22,4
5697,5697,24,9
5697,5697,3,4
5697,5697,7,7
5697,5697,11,6
5698,5698,9,1
5698,5698,24,5
5698,5698,2,2
5698,5698,5,4
5698,5698,7,4
5698,5698,13,9
5698,5698,4,5
5698,5698,11,3
5698,5698,1,8
5698,5698,18,4
5699,5699,19,8
5699,5699,5,7
5699,5699,20,7
5699,5699,14,1
5699,5699,12,1
5699,5699,7,8
5699,5699,4,2
5699,5699,15,4
5699,5699,21,9
5699,5699,8,8
5700,5700,22,2
5700,5700,14,2
5700,5700,13,6
5700,5700,17,4
5700,5700,2,4
5700,5700,3,6
5700,5700,15,6
5700,5700,16,7
5700,5700,24,1
5700,5700,8,5
5700,5700,7,1
5701,5701,25,3
5701,5701,7,2
5701,5701,23,2
5701,5701,8,8
5701,5701,9,5
5701,5701,24,2
5701,5701,17,7
5701,5701,10,2
5701,5701,2,7
5701,5701,4,6
5701,5701,16,3
5701,5701,13,2
5702,5702,15,1
5702,5702,4,1
5702,5702,2,6
5702,5702,14,2
5702,5702,24,7
5702,5702,18,3
5702,5702,6,5
5702,5702,9,8
5702,5702,25,8
5702,5702,7,2
5703,5703,22,9
5703,5703,7,9
5703,5703,9,1
5703,5703,5,5
5703,5703,4,2
5703,5703,21,6
5703,5703,19,9
5703,5703,15,8
5703,5703,11,4
5704,5704,2,9
5704,5704,6,8
5704,5704,16,9
5704,5704,18,6
5704,5704,22,4
5704,5704,17,4
5704,5704,8,4
5704,5704,21,1
5704,5704,23,6
5704,5704,4,2
5704,5704,12,4
5705,5705,8,8
5705,5705,15,4
5705,5705,13,6
5705,5705,10,8
5705,5705,9,8
5705,5705,2,3
5705,5705,17,1
5705,5705,5,9
5705,5705,20,7
5705,5705,3,1
5705,5705,16,6
5706,5706,1,8
5706,5706,18,5
5706,5706,7,6
5706,5706,16,1
5706,5706,14,1
5706,5706,2,2
5706,5706,11,6
5706,5706,4,3
5706,5706,21,2
5706,5706,25,6
5707,5707,11,4
5707,5707,25,2
5707,5707,2,6
5707,5707,20,4
5707,5707,3,8
5707,5707,22,1
5707,5707,10,7
5707,5707,17,3
5707,5707,4,7
5707,5707,9,2
5708,5708,18,8
5708,5708,3,1
5708,5708,25,6
5708,5708,7,1
5708,5708,8,8
5708,5708,24,5
5708,5708,21,8
5708,5708,15,5
5708,5708,6,5
5708,5708,13,5
5708,5708,19,7
5708,5708,11,2
5709,5709,13,1
5709,5709,11,3
5709,5709,21,9
5709,5709,9,9
5709,5709,15,3
5709,5709,24,5
5709,5709,25,4
5709,5709,5,7
5709,5709,4,1
5709,5709,19,2
5709,5709,7,2
5709,5709,17,9
5710,5710,16,6
5710,5710,25,7
5710,5710,22,5
5710,5710,10,5
5710,5710,21,6
5710,5710,9,2
5710,5710,19,4
5710,5710,14,6
5710,5710,2,8
5710,5710,5,1
5710,5710,17,5
5710,5710,24,2
5711,5711,5,7
5711,5711,22,4
5711,5711,24,5
5711,5711,2,1
5711,5711,8,9
5711,5711,25,9
5711,5711,18,1
5711,5711,16,8
5711,5711,10,6
5711,5711,20,1
5711,5711,13,2
5712,5712,19,7
5712,5712,7,4
5712,5712,4,5
5712,5712,16,5
5712,5712,18,7
5712,5712,22,6
5712,5712,10,6
5712,5712,23,2
5712,5712,25,5
5712,5712,2,4
5712,5712,1,7
5713,5713,4,4
5713,5713,1,9
5713,5713,18,5
5713,5713,20,4
5713,5713,21,8
5713,5713,2,6
5713,5713,9,5
5713,5713,8,5
5713,5713,24,8
5713,5713,7,2
5713,5713,19,8
5714,5714,15,6
5714,5714,21,3
5714,5714,22,8
5714,5714,8,3
5714,5714,5,6
5714,5714,25,9
5714,5714,10,6
5714,5714,17,6
5714,5714,2,9
5714,5714,11,1
5715,5715,9,8
5715,5715,25,7
5715,5715,23,8
5715,5715,21,7
5715,5715,8,8
5715,5715,22,3
5715,5715,3,6
5715,5715,19,8
5715,5715,7,7
5715,5715,20,6
5715,5715,14,9
5716,5716,12,4
5716,5716,24,6
5716,5716,11,5
5716,5716,16,5
5716,5716,10,2
5716,5716,1,5
5716,5716,2,6
5716,5716,18,5
5716,5716,23,2
5716,5716,17,9
5716,5716,13,4
5716,5716,7,2
5716,5716,20,3
5717,5717,5,4
5717,5717,11,9
5717,5717,18,1
5717,5717,22,4
5717,5717,12,7
5717,5717,23,5
5717,5717,21,9
5717,5717,7,1
5717,5717,1,6
5717,5717,13,6
5717,5717,2,5
5718,5718,6,5
5718,5718,8,7
5718,5718,11,5
5718,5718,3,3
5718,5718,24,4
5718,5718,16,2
5718,5718,13,6
5718,5718,2,3
5718,5718,23,3
5718,5718,9,1
5718,5718,19,1
5719,5719,16,6
5719,5719,13,3
5719,5719,15,2
5719,5719,21,9
5719,5719,9,5
5719,5719,1,2
5719,5719,3,8
5719,5719,11,3
5719,5719,2,1
5719,5719,20,3
5719,5719,17,5
5719,5719,5,6
5719,5719,8,3
5720,5720,4,5
5720,5720,13,7
5720,5720,14,1
5720,5720,23,2
5720,5720,11,5
5720,5720,12,2
5720,5720,2,7
5720,5720,1,2
5720,5720,8,7
5720,5720,5,8
5720,5720,25,7
5721,5721,11,5
5721,5721,23,7
5721,5721,16,7
5721,5721,13,9
5721,5721,21,2
5721,5721,3,3
5721,5721,9,1
5721,5721,22,9
5721,5721,7,4
5721,5721,6,5
5721,5721,18,7
5721,5721,12,1
5721,5721,14,6
5722,5722,8,7
5722,5722,7,5
5722,5722,14,2
5722,5722,20,8
5722,5722,25,8
5722,5722,1,6
5722,5722,23,7
5722,5722,11,7
5722,5722,6,4
5722,5722,10,1
5723,5723,5,9
5723,5723,12,3
5723,5723,16,4
5723,5723,4,3
5723,5723,3,3
5723,5723,9,2
5723,5723,17,1
5723,5723,7,3
5723,5723,8,9
5723,5723,19,4
5723,5723,21,8
5723,5723,22,4
5724,5724,24,8
5724,5724,1,6
5724,5724,23,6
5724,5724,25,9
5724,5724,7,3
5724,5724,14,2
5724,5724,16,2
5724,5724,8,3
5724,5724,19,7
5724,5724,13,2
5724,5724,10,1
5724,5724,5,8
5725,5725,8,5
5725,5725,11,9
5725,5725,23,4
5725,5725,7,5
5725,5725,1,7
5725,5725,10,3
5725,5725,4,8
5725,5725,9,9
5725,5725,20,9
5726,5726,25,7
5726,5726,9,1
5726,5726,23,4
5726,5726,10,7
5726,5726,18,8
5726,5726,7,8
5726,5726,20,9
5726,5726,17,6
5726,5726,1,8
5726,5726,14,8
5727,5727,11,7
5727,5727,15,3
5727,5727,21,8
5727,5727,22,1
5727,5727,23,9
5727,5727,4,6
5727,5727,18,1
5727,5727,6,1
5727,5727,1,5
5727,5727,20,8
5727,5727,8,2
5728,5728,12,2
5728,5728,10,2
5728,5728,4,3
5728,5728,8,7
5728,5728,7,2
5728,5728,16,2
5728,5728,11,4
5728,5728,21,8
5728,5728,1,9
5728,5728,2,4
5728,5728,22,7
5729,5729,12,3
5729,5729,4,6
5729,5729,11,7
5729,5729,3,2
5729,5729,6,2
5729,5729,5,9
5729,5729,19,9
5729,5729,7,6
5729,5729,25,9
5729,5729,9,1
5730,5730,12,4
5730,5730,23,6
5730,5730,21,4
5730,5730,13,5
5730,5730,22,5
5730,5730,15,7
5730,5730,9,5
5730,5730,2,4
5730,5730,3,5
5730,5730,18,8
5730,5730,1,2
5731,5731,7,8
5731,5731,2,5
5731,5731,10,3
5731,5731,13,8
5731,5731,9,8
5731,5731,6,6
5731,5731,20,5
5731,5731,22,4
5731,5731,23,6
5731,5731,12,6
5731,5731,21,6
5731,5731,1,6
5732,5732,19,6
5732,5732,7,8
5732,5732,15,3
5732,5732,14,3
5732,5732,12,2
5732,5732,16,9
5732,5732,2,5
5732,5732,10,3
5732,5732,5,8
5732,5732,22,4
5732,5732,13,6
5732,5732,25,9
5733,5733,6,4
5733,5733,25,1
5733,5733,18,7
5733,5733,8,6
5733,5733,1,5
5733,5733,4,2
5733,5733,19,2
5734,5734,6,2
5734,5734,10,6
5734,5734,4,9
5734,5734,23,6
5734,5734,18,7
5734,5734,9,9
5734,5734,5,8
5734,5734,7,9
5734,5734,24,4
5734,5734,17,2
5734,5734,19,5
5734,5734,13,3
5734,5734,16,6
5735,5735,10,9
5735,5735,20,8
5735,5735,9,3
5735,5735,18,9
5735,5735,1,6
5735,5735,19,1
5735,5735,14,8
5735,5735,7,8
5735,5735,15,9
5735,5735,8,6
5736,5736,8,8
5736,5736,15,5
5736,5736,1,4
5736,5736,4,3
5736,5736,16,2
5736,5736,23,8
5736,5736,2,6
5736,5736,20,5
5736,5736,18,2
5736,5736,5,9
5736,5736,10,2
5737,5737,1,5
5737,5737,18,5
5737,5737,24,2
5737,5737,23,2
5737,5737,2,4
5737,5737,9,6
5737,5737,14,1
5737,5737,4,3
5737,5737,11,5
5737,5737,20,3
5738,5738,21,2
5738,5738,9,4
5738,5738,15,6
5738,5738,20,5
5738,5738,18,3
5738,5738,5,4
5738,5738,24,1
5738,5738,3,2
5738,5738,11,7
5738,5738,10,7
5739,5739,7,5
5739,5739,15,6
5739,5739,13,4
5739,5739,22,4
5739,5739,11,6
5739,5739,3,7
5739,5739,17,7
5739,5739,19,9
5740,5740,24,8
5740,5740,19,6
5740,5740,4,3
5740,5740,3,2
5740,5740,12,1
5740,5740,10,3
5740,5740,20,2
5740,5740,25,8
5740,5740,14,9
5740,5740,9,5
5740,5740,23,2
5740,5740,11,2
5741,5741,6,6
5741,5741,9,6
5741,5741,23,6
5741,5741,18,8
5741,5741,4,8
5741,5741,3,3
5741,5741,14,1
5741,5741,21,6
5741,5741,17,8
5741,5741,1,3
5741,5741,24,5
5742,5742,12,6
5742,5742,10,4
5742,5742,22,6
5742,5742,17,9
5742,5742,1,6
5742,5742,8,5
5742,5742,21,1
5742,5742,20,3
5742,5742,16,3
5742,5742,19,5
5742,5742,4,5
5743,5743,10,1
5743,5743,13,6
5743,5743,25,5
5743,5743,4,1
5743,5743,8,1
5743,5743,19,1
5743,5743,2,4
5743,5743,24,7
5743,5743,5,7
5743,5743,14,6
5744,5744,12,7
5744,5744,18,5
5744,5744,2,5
5744,5744,13,1
5744,5744,24,6
5744,5744,4,9
5744,5744,5,9
5744,5744,22,1
5744,5744,9,4
5744,5744,11,8
5744,5744,6,5
5745,5745,8,1
5745,5745,9,5
5745,5745,4,9
5745,5745,7,4
5745,5745,5,3
5745,5745,12,5
5745,5745,15,4
5745,5745,19,6
5745,5745,10,5
5745,5745,21,7
5746,5746,20,3
5746,5746,3,4
5746,5746,2,5
5746,5746,8,9
5746,5746,19,4
5746,5746,5,8
5746,5746,23,8
5746,5746,14,6
5746,5746,12,7
5746,5746,13,1
5746,5746,18,7
5746,5746,16,6
5746,5746,9,7
5747,5747,11,9
5747,5747,20,6
5747,5747,3,7
5747,5747,9,8
5747,5747,15,3
5747,5747,16,8
5747,5747,24,6
5747,5747,8,1
5747,5747,23,7
5747,5747,4,2
5747,5747,22,7
5747,5747,2,7
5748,5748,11,4
5748,5748,20,4
5748,5748,10,4
5748,5748,3,3
5748,5748,7,4
5748,5748,6,6
5748,5748,21,5
5748,5748,18,4
5748,5748,4,9
5748,5748,24,4
5748,5748,23,3
5749,5749,13,9
5749,5749,11,9
5749,5749,9,8
5749,5749,17,5
5749,5749,16,3
5749,5749,14,9
5749,5749,12,6
5749,5749,18,3
5749,5749,3,1
5749,5749,24,5
5749,5749,22,6
5749,5749,7,9
5749,5749,15,2
5750,5750,13,6
5750,5750,19,2
5750,5750,24,3
5750,5750,3,7
5750,5750,11,6
5750,5750,9,1
5750,5750,17,7
5750,5750,6,9
5750,5750,7,2
5751,5751,24,7
5751,5751,21,4
5751,5751,8,7
5751,5751,20,9
5751,5751,12,1
5751,5751,4,8
5751,5751,7,4
5751,5751,15,4
5751,5751,5,8
5751,5751,17,8
5751,5751,9,5
5751,5751,22,2
5752,5752,25,5
5752,5752,11,1
5752,5752,5,3
5752,5752,24,9
5752,5752,15,8
5752,5752,9,8
5752,5752,10,2
5752,5752,21,8
5752,5752,22,4
5752,5752,16,6
5753,5753,21,9
5753,5753,14,4
5753,5753,2,3
5753,5753,20,9
5753,5753,8,2
5753,5753,16,4
5753,5753,9,7
5753,5753,4,3
5753,5753,24,5
5753,5753,12,1
5754,5754,11,4
5754,5754,25,3
5754,5754,16,1
5754,5754,13,2
5754,5754,24,7
5754,5754,3,6
5754,5754,5,2
5754,5754,23,8
5754,5754,15,3
5754,5754,6,9
5754,5754,4,7
5755,5755,18,5
5755,5755,1,5
5755,5755,6,2
5755,5755,15,5
5755,5755,4,9
5755,5755,24,1
5755,5755,20,8
5755,5755,21,9
5755,5755,22,2
5755,5755,19,3
5755,5755,17,9
5756,5756,24,6
5756,5756,9,7
5756,5756,19,7
5756,5756,25,1
5756,5756,11,7
5756,5756,15,5
5756,5756,21,3
5756,5756,20,4
5756,5756,6,9
5756,5756,10,7
5757,5757,17,8
5757,5757,1,9
5757,5757,13,2
5757,5757,6,1
5757,5757,21,3
5757,5757,8,2
5757,5757,2,3
5757,5757,12,6
5757,5757,3,9
5758,5758,21,3
5758,5758,3,3
5758,5758,18,7
5758,5758,5,1
5758,5758,4,5
5758,5758,8,7
5758,5758,14,8
5758,5758,9,7
5758,5758,19,9
5759,5759,23,1
5759,5759,21,8
5759,5759,8,9
5759,5759,18,2
5759,5759,22,2
5759,5759,2,7
5759,5759,9,9
5759,5759,19,3
5759,5759,11,4
5760,5760,5,6
5760,5760,14,3
5760,5760,6,9
5760,5760,17,4
5760,5760,1,1
5760,5760,4,5
5760,5760,16,3
5760,5760,10,4
5760,5760,7,1
5760,5760,8,1
5760,5760,13,4
5760,5760,9,3
5761,5761,16,6
5761,5761,8,7
5761,5761,15,8
5761,5761,14,5
5761,5761,11,4
5761,5761,13,2
5761,5761,2,3
5761,5761,25,5
5761,5761,6,3
5761,5761,19,1
5761,5761,23,9
5762,5762,12,2
5762,5762,6,3
5762,5762,19,3
5762,5762,15,6
5762,5762,17,6
5762,5762,25,8
5762,5762,2,9
5762,5762,7,1
5762,5762,23,7
5763,5763,22,5
5763,5763,21,7
5763,5763,7,4
5763,5763,12,3
5763,5763,18,3
5763,5763,16,6
5763,5763,10,1
5763,5763,11,9
5763,5763,3,8
5764,5764,4,4
5764,5764,21,4
5764,5764,19,5
5764,5764,1,2
5764,5764,3,9
5764,5764,25,6
5764,5764,2,2
5764,5764,12,3
5764,5764,23,5
5764,5764,15,1
5764,5764,14,3
5765,5765,17,1
5765,5765,8,6
5765,5765,21,1
5765,5765,15,9
5765,5765,23,5
5765,5765,12,8
5765,5765,16,2
5765,5765,24,9
5765,5765,2,2
5765,5765,18,7
5765,5765,10,9
5766,5766,6,3
5766,5766,16,2
5766,5766,4,6
5766,5766,8,7
5766,5766,12,4
5766,5766,5,8
5766,5766,7,9
5766,5766,25,2
5766,5766,3,9
5766,5766,24,7
5767,5767,20,8
5767,5767,9,7
5767,5767,18,4
5767,5767,21,3
5767,5767,5,7
5767,5767,23,8
5767,5767,24,7
5767,5767,14,2
5767,5767,13,9
5767,5767,11,2
5768,5768,8,1
5768,5768,4,5
5768,5768,24,1
5768,5768,6,2
5768,5768,25,8
5768,5768,11,8
5768,5768,20,9
5768,5768,18,9
5768,5768,2,2
5768,5768,5,7
5768,5768,1,4
5769,5769,15,8
5769,5769,11,2
5769,5769,13,1
5769,5769,4,2
5769,5769,7,7
5769,5769,23,2
5769,5769,2,7
5769,5769,1,8
5769,5769,10,3
5769,5769,22,8
5769,5769,16,3
5769,5769,9,5
5770,5770,18,6
5770,5770,23,3
5770,5770,15,6
5770,5770,4,9
5770,5770,17,9
5770,5770,22,2
5770,5770,1,8
5770,5770,9,6
5770,5770,25,1
5770,5770,13,4
5771,5771,6,8
5771,5771,12,6
5771,5771,10,5
5771,5771,21,7
5771,5771,4,2
5771,5771,22,1
5771,5771,25,8
5771,5771,7,2
5771,5771,15,5
5771,5771,8,2
5771,5771,3,6
5771,5771,11,7
5772,5772,10,3
5772,5772,8,7
5772,5772,21,8
5772,5772,6,7
5772,5772,7,7
5772,5772,3,3
5772,5772,19,1
5772,5772,11,9
5772,5772,23,5
5772,5772,25,3
5772,5772,22,9
5773,5773,20,6
5773,5773,6,7
5773,5773,24,1
5773,5773,15,9
5773,5773,21,1
5773,5773,12,2
5773,5773,23,4
5773,5773,18,9
5773,5773,13,3
5773,5773,16,1
5773,5773,8,4
5774,5774,24,4
5774,5774,11,7
5774,5774,4,8
5774,5774,16,5
5774,5774,17,5
5774,5774,18,1
5774,5774,13,4
5774,5774,21,1
5774,5774,20,1
5774,5774,19,7
5775,5775,19,5
5775,5775,18,2
5775,5775,22,5
5775,5775,7,3
5775,5775,11,1
5775,5775,12,4
5775,5775,14,8
5775,5775,1,9
5775,5775,24,9
5775,5775,3,1
5776,5776,24,7
5776,5776,14,7
5776,5776,15,1
5776,5776,1,2
5776,5776,4,3
5776,5776,23,8
5776,5776,10,2
5776,5776,19,5
5776,5776,6,8
5776,5776,22,3
5777,5777,15,7
5777,5777,17,2
5777,5777,22,6
5777,5777,20,5
5777,5777,13,7
5777,5777,19,6
5777,5777,2,7
5777,5777,5,9
5777,5777,25,2
5777,5777,8,2
5777,5777,9,6
5777,5777,7,4
5778,5778,2,8
5778,5778,24,3
5778,5778,12,3
5778,5778,19,3
5778,5778,17,6
5778,5778,13,5
5778,5778,4,6
5778,5778,25,4
5778,5778,14,6
5779,5779,9,4
5779,5779,19,4
5779,5779,22,1
5779,5779,14,4
5779,5779,23,8
5779,5779,25,8
5779,5779,16,2
5779,5779,13,8
5779,5779,6,7
5779,5779,4,7
5780,5780,21,9
5780,5780,22,6
5780,5780,12,9
5780,5780,8,4
5780,5780,18,4
5780,5780,19,4
5780,5780,5,1
5780,5780,15,4
5780,5780,7,2
5780,5780,24,9
5780,5780,23,8
5780,5780,25,8
5780,5780,14,2
5781,5781,25,9
5781,5781,10,8
5781,5781,11,8
5781,5781,6,1
5781,5781,21,5
5781,5781,8,9
5781,5781,5,2
5781,5781,19,1
5781,5781,24,9
5781,5781,9,2
5781,5781,3,8
5782,5782,17,1
5782,5782,20,5
5782,5782,13,8
5782,5782,3,5
5782,5782,24,9
5782,5782,10,2
5782,5782,7,6
5782,5782,9,1
5782,5782,19,3
5782,5782,1,8
5782,5782,2,7
5783,5783,1,1
5783,5783,24,1
5783,5783,2,2
5783,5783,23,4
5783,5783,11,9
5783,5783,18,4
5783,5783,10,2
5783,5783,15,9
5783,5783,25,6
5783,5783,17,5
5783,5783,8,8
5784,5784,25,1
5784,5784,16,6
5784,5784,4,8
5784,5784,18,6
5784,5784,11,5
5784,5784,7,5
5784,5784,23,4
5784,5784,22,8
5784,5784,8,5
5784,5784,15,4
5784,5784,19,1
5785,5785,3,4
5785,5785,19,5
5785,5785,17,6
5785,5785,20,8
5785,5785,21,9
5785,5785,4,3
5785,5785,25,7
5785,5785,16,7
5785,5785,6,1
5785,5785,23,1
5785,5785,18,9
5785,5785,2,8
5786,5786,4,3
5786,5786,21,6
5786,5786,1,4
5786,5786,3,1
5786,5786,25,8
5786,5786,8,6
5786,5786,18,1
5786,5786,14,1
5786,5786,2,7
5786,5786,6,3
5787,5787,6,1
5787,5787,9,6
5787,5787,3,4
5787,5787,8,8
5787,5787,7,4
5787,5787,1,1
5787,5787,13,2
5787,5787,19,7
5787,5787,14,4
5787,5787,12,1
5787,5787,17,1
5788,5788,17,5
5788,5788,24,6
5788,5788,5,7
5788,5788,22,1
5788,5788,21,2
5788,5788,16,1
5788,5788,12,6
5788,5788,11,5
5788,5788,1,8
5788,5788,14,5
5788,5788,13,5
5789,5789,11,4
5789,5789,7,8
5789,5789,15,8
5789,5789,2,6
5789,5789,13,9
5789,5789,4,9
5789,5789,5,3
5789,5789,6,5
5789,5789,8,2
5789,5789,24,2
5789,5789,1,3
5789,5789,9,3
5790,5790,10,5
5790,5790,7,4
5790,5790,3,9
5790,5790,18,9
5790,5790,22,4
5790,5790,2,7
5790,5790,6,1
5790,5790,8,9
5790,5790,25,1
5791,5791,19,7
5791,5791,20,5
5791,5791,18,2
5791,5791,6,6
5791,5791,8,6
5791,5791,21,4
5791,5791,2,5
5791,5791,11,6
5791,5791,16,5
5791,5791,24,5
5792,5792,22,5
5792,5792,13,6
5792,5792,5,6
5792,5792,23,2
5792,5792,21,6
5792,5792,1,6
5792,5792,7,9
5792,5792,14,5
5792,5792,9,8
5792,5792,20,1
5792,5792,3,8
5793,5793,17,9
5793,5793,18,8
5793,5793,20,6
5793,5793,13,4
5793,5793,22,5
5793,5793,11,7
5793,5793,21,4
5793,5793,2,2
5794,5794,17,9
5794,5794,14,1
5794,5794,25,7
5794,5794,23,8
5794,5794,10,9
5794,5794,7,8
5794,5794,6,3
5794,5794,3,7
5794,5794,11,4
5794,5794,19,4
5794,5794,12,2
5794,5794,1,6
5794,5794,9,8
5795,5795,8,1
5795,5795,16,5
5795,5795,12,1
5795,5795,19,9
5795,5795,15,7
5795,5795,20,9
5795,5795,6,9
5795,5795,14,6
5795,5795,17,2
5795,5795,11,3
5795,5795,18,2
5795,5795,3,1
5796,5796,13,8
5796,5796,5,1
5796,5796,4,7
5796,5796,16,5
5796,5796,18,4
5796,5796,1,8
5796,5796,20,7
5796,5796,7,3
5796,5796,19,6
5796,5796,22,5
5797,5797,10,4
5797,5797,3,7
5797,5797,16,9
5797,5797,11,2
5797,5797,17,1
5797,5797,4,3
5797,5797,8,6
5797,5797,21,6
5797,5797,5,7
5797,5797,9,9
5797,5797,13,9
5798,5798,10,8
5798,5798,22,2
5798,5798,5,4
5798,5798,17,4
5798,5798,3,1
5798,5798,16,3
5798,5798,1,7
5798,5798,4,6
5798,5798,20,7
5798,5798,18,7
5799,5799,5,6
5799,5799,7,8
5799,5799,25,1
5799,5799,21,4
5799,5799,8,9
5799,5799,13,8
5799,5799,14,8
5799,5799,15,7
5799,5799,6,4
5799,5799,24,2
5800,5800,8,8
5800,5800,18,8
5800,5800,25,1
5800,5800,24,7
5800,5800,7,7
5800,5800,16,8
5800,5800,5,4
5800,5800,12,6
5800,5800,3,4
5800,5800,11,5
5800,5800,1,2
5800,5800,4,4
5801,5801,21,3
5801,5801,13,8
5801,5801,8,6
5801,5801,22,4
5801,5801,6,7
5801,5801,4,5
5801,5801,3,5
5801,5801,16,4
5801,5801,19,1
5801,5801,7,4
5801,5801,23,4
5801,5801,1,7
5802,5802,6,5
5802,5802,23,8
5802,5802,11,8
5802,5802,18,8
5802,5802,8,5
5802,5802,20,4
5802,5802,14,9
5802,5802,13,9
5802,5802,9,5
5802,5802,25,7
5803,5803,15,5
5803,5803,11,4
5803,5803,9,5
5803,5803,2,8
5803,5803,3,2
5803,5803,18,2
5803,5803,22,1
5803,5803,4,9
5803,5803,23,7
5803,5803,17,6
5804,5804,24,9
5804,5804,2,5
5804,5804,13,9
5804,5804,15,1
5804,5804,21,7
5804,5804,23,2
5804,5804,8,9
5804,5804,9,5
5804,5804,14,3
5804,5804,3,9
5804,5804,5,6
5805,5805,18,4
5805,5805,11,8
5805,5805,5,9
5805,5805,2,8
5805,5805,25,4
5805,5805,3,5
5805,5805,24,7
5805,5805,1,6
5805,5805,19,6
5805,5805,14,6
5806,5806,25,2
5806,5806,2,1
5806,5806,24,5
5806,5806,15,2
5806,5806,16,6
5806,5806,22,3
5806,5806,5,1
5806,5806,20,8
5806,5806,23,4
5806,5806,3,6
5806,5806,13,6
5806,5806,21,1
5807,5807,7,2
5807,5807,5,2
5807,5807,4,6
5807,5807,22,3
5807,5807,6,7
5807,5807,21,2
5807,5807,14,1
5807,5807,12,4
5807,5807,19,7
5807,5807,16,1
5807,5807,11,2
5807,5807,20,1
5808,5808,14,5
5808,5808,6,9
5808,5808,21,8
5808,5808,23,4
5808,5808,25,3
5808,5808,17,8
5808,5808,16,9
5808,5808,24,6
5808,5808,22,2
5808,5808,1,3
5808,5808,18,5
5809,5809,17,2
5809,5809,19,4
5809,5809,3,5
5809,5809,11,6
5809,5809,21,3
5809,5809,10,9
5809,5809,18,7
5809,5809,8,4
5809,5809,15,7
5809,5809,7,3
5809,5809,13,1
5809,5809,20,4
5810,5810,12,3
5810,5810,6,1
5810,5810,18,7
5810,5810,4,8
5810,5810,16,2
5810,5810,14,4
5810,5810,25,5
5810,5810,8,2
5810,5810,1,3
5810,5810,15,2
5811,5811,23,4
5811,5811,1,3
5811,5811,21,5
5811,5811,2,1
5811,5811,8,8
5811,5811,22,8
5811,5811,17,8
5811,5811,14,3
5811,5811,9,5
5811,5811,16,7
5811,5811,12,1
5811,5811,13,5
5811,5811,10,4
5812,5812,24,1
5812,5812,13,6
5812,5812,19,1
5812,5812,16,2
5812,5812,20,4
5812,5812,1,6
5812,5812,11,6
5812,5812,10,5
5812,5812,9,2
5812,5812,15,2
5813,5813,11,3
5813,5813,8,5
5813,5813,19,9
5813,5813,22,1
5813,5813,16,7
5813,5813,9,1
5813,5813,13,2
5813,5813,6,7
5813,5813,20,8
5813,5813,21,5
5813,5813,3,2
5814,5814,24,1
5814,5814,2,4
5814,5814,5,2
5814,5814,19,4
5814,5814,21,9
